,filename,RA,DEC,Lens,Unsure,Not_lens,variability_paths
1107,01178_16.8689_19.0116_VariabilityMap_ri.png,16.8689,19.0116,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01178_16.8689_19.0116/output/1178_16.8689_19.0116_VariabilityMap_ri_normalized.fits
1108,00628_294.1317_-8.4924_VariabilityMap_ri.png,294.1317,-8.4924,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00628_294.1317_-8.4924/output/628_294.1317_-8.4924_VariabilityMap_ri_normalized.fits
1109,01995_313.1132_35.3619_VariabilityMap_ri.png,313.1132,35.3619,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01995_313.1132_35.3619/output/1995_313.1132_35.3619_VariabilityMap_ri_normalized.fits
1110,01306_349.1390_-3.2892_VariabilityMap_ri.png,349.139,-3.2892,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01306_349.1390_-3.2892/output/1306_349.1390_-3.2892_VariabilityMap_ri_normalized.fits
1111,01329_211.4461_-24.1555_VariabilityMap_ri.png,211.4461,-24.1555,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01329_211.4461_-24.1555/output/1329_211.4461_-24.1555_VariabilityMap_ri_normalized.fits
1112,01566_352.5254_54.2492_VariabilityMap_ri.png,352.5254,54.2492,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01566_352.5254_54.2492/output/1566_352.5254_54.2492_VariabilityMap_ri_normalized.fits
1113,02400_303.6063_-28.3130_VariabilityMap_ri.png,303.6062,-28.313000000000002,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02400_303.6063_-28.3130/output/2400_303.6063_-28.3130_VariabilityMap_ri_normalized.fits
1114,01885_28.7444_73.1817_VariabilityMap_ri.png,28.7444,73.1817,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01885_28.7444_73.1817/output/1885_28.7444_73.1817_VariabilityMap_ri_normalized.fits
1115,01537_252.3715_-27.0543_VariabilityMap_ri.png,252.3715,-27.0543,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01537_252.3715_-27.0543/output/1537_252.3715_-27.0543_VariabilityMap_ri_normalized.fits
1116,02358_172.7932_41.6249_VariabilityMap_ri.png,172.7932,41.6248,0,1,0,/mnt/FE867C3B867BF28F/diffpanstarrs3/02358_172.7932_41.6249/output/2358_172.7932_41.6249_VariabilityMap_ri_normalized.fits
1117,00633_95.5273_29.7164_VariabilityMap_ri.png,95.5273,29.7164,1,0,0,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00633_95.5273_29.7164/output/633_95.5273_29.7164_VariabilityMap_ri_normalized.fits
1118,02480_295.3522_11.3655_VariabilityMap_ri.png,295.3522,11.3655,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02480_295.3522_11.3655/output/2480_295.3522_11.3655_VariabilityMap_ri_normalized.fits
1119,01238_225.9013_-23.7066_VariabilityMap_ri.png,225.9013,-23.7066,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01238_225.9013_-23.7066/output/1238_225.9013_-23.7066_VariabilityMap_ri_normalized.fits
1120,01853_277.1576_-15.6318_VariabilityMap_ri.png,277.1576,-15.6318,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01853_277.1576_-15.6318/output/1853_277.1576_-15.6318_VariabilityMap_ri_normalized.fits
1121,01179_307.0279_-11.6958_VariabilityMap_ri.png,307.0279,-11.6958,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01179_307.0279_-11.6958/output/1179_307.0279_-11.6958_VariabilityMap_ri_normalized.fits
1122,00969_22.5859_7.4212_VariabilityMap_ri.png,22.5859,7.4212,1,0,0,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00969_22.5859_7.4212/output/969_22.5859_7.4212_VariabilityMap_ri_normalized.fits
1123,01255_49.7549_-15.3165_VariabilityMap_ri.png,49.7549,-15.3165,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01255_49.7549_-15.3165/output/1255_49.7549_-15.3165_VariabilityMap_ri_normalized.fits
1124,00732_253.9681_12.0274_VariabilityMap_ri.png,253.9681,12.0274,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00732_253.9681_12.0274/output/732_253.9681_12.0274_VariabilityMap_ri_normalized.fits
1125,01512_107.4058_32.0741_VariabilityMap_ri.png,107.4058,32.0741,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01512_107.4058_32.0741/output/1512_107.4058_32.0741_VariabilityMap_ri_normalized.fits
1126,00817_259.7412_-16.0440_VariabilityMap_ri.png,259.7412,-16.044,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00817_259.7412_-16.0440/output/817_259.7412_-16.0440_VariabilityMap_ri_normalized.fits
1127,00684_174.0863_42.4580_VariabilityMap_ri.png,174.0863,42.458,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00684_174.0863_42.4580/output/684_174.0863_42.4580_VariabilityMap_ri_normalized.fits
1128,02529_103.3947_-12.4826_VariabilityMap_ri.png,103.3947,-12.4826,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02529_103.3947_-12.4826/output/2529_103.3947_-12.4826_VariabilityMap_ri_normalized.fits
1129,00845_317.6832_-6.7284_VariabilityMap_ri.png,317.6832,-6.7284,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00845_317.6832_-6.7284/output/845_317.6832_-6.7284_VariabilityMap_ri_normalized.fits
1130,01305_123.8743_63.1205_VariabilityMap_ri.png,123.8743,63.1205,1,0,0,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01305_123.8743_63.1205/output/1305_123.8743_63.1205_VariabilityMap_ri_normalized.fits
1131,01525_252.5339_-28.9210_VariabilityMap_ri.png,252.5339,-28.921,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01525_252.5339_-28.9210/output/1525_252.5339_-28.9210_VariabilityMap_ri_normalized.fits
1132,01637_301.2911_-27.6898_VariabilityMap_ri.png,301.291,-27.6898,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01637_301.2911_-27.6898/output/1637_301.2911_-27.6898_VariabilityMap_ri_normalized.fits
1133,01036_288.0849_-20.0352_VariabilityMap_ri.png,288.0849,-20.0352,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01036_288.0849_-20.0352/output/1036_288.0849_-20.0352_VariabilityMap_ri_normalized.fits
1134,01360_71.7868_33.4628_VariabilityMap_ri.png,71.7868,33.4628,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01360_71.7868_33.4628/output/1360_71.7868_33.4628_VariabilityMap_ri_normalized.fits
1135,00770_93.3034_-0.0966_VariabilityMap_ri.png,93.3034,-0.0966,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00770_93.3034_-0.0966/output/770_93.3034_-0.0966_VariabilityMap_ri_normalized.fits
1136,01168_280.7020_-3.9807_VariabilityMap_ri.png,280.702,-3.9807,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01168_280.7020_-3.9807/output/1168_280.7020_-3.9807_VariabilityMap_ri_normalized.fits
1137,01872_67.2098_20.9513_VariabilityMap_ri.png,67.2098,20.9513,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01872_67.2098_20.9513/output/1872_67.2098_20.9513_VariabilityMap_ri_normalized.fits
1138,00758_302.4221_-5.8831_VariabilityMap_ri.png,302.4221,-5.8831,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00758_302.4221_-5.8831/output/758_302.4221_-5.8831_VariabilityMap_ri_normalized.fits
1139,00927_20.7333_78.6485_VariabilityMap_ri.png,20.7333,78.6485,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00927_20.7333_78.6485/output/927_20.7333_78.6485_VariabilityMap_ri_normalized.fits
1140,01690_304.5160_23.7078_VariabilityMap_ri.png,304.51599999999996,23.7078,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01690_304.5160_23.7078/output/1690_304.5160_23.7078_VariabilityMap_ri_normalized.fits
1141,01642_65.2458_33.1898_VariabilityMap_ri.png,65.2458,33.1898,1,0,0,/mnt/FE867C3B867BF28F/diffpanstarrs3/01642_65.2458_33.1898/output/1642_65.2458_33.1898_VariabilityMap_ri_normalized.fits
1142,00772_34.6729_57.5589_VariabilityMap_ri.png,34.6729,57.5589,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00772_34.6729_57.5589/output/772_34.6729_57.5589_VariabilityMap_ri_normalized.fits
1143,01495_33.8750_54.3722_VariabilityMap_ri.png,33.875,54.3722,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01495_33.8750_54.3722/output/1495_33.8750_54.3722_VariabilityMap_ri_normalized.fits
1144,02336_259.8070_-19.8376_VariabilityMap_ri.png,259.807,-19.8375,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02336_259.8070_-19.8376/output/2336_259.8070_-19.8376_VariabilityMap_ri_normalized.fits
1145,01038_242.5270_64.1208_VariabilityMap_ri.png,242.52700000000002,64.1208,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01038_242.5270_64.1208/output/1038_242.5270_64.1208_VariabilityMap_ri_normalized.fits
1146,02012_279.6665_-6.4996_VariabilityMap_ri.png,279.6665,-6.4996,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02012_279.6665_-6.4996/output/2012_279.6665_-6.4996_VariabilityMap_ri_normalized.fits
1147,01385_158.9036_16.0950_VariabilityMap_ri.png,158.9036,16.095,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01385_158.9036_16.0950/output/1385_158.9036_16.0950_VariabilityMap_ri_normalized.fits
1148,01084_301.4002_52.6025_VariabilityMap_ri.png,301.4002,52.6025,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01084_301.4002_52.6025/output/1084_301.4002_52.6025_VariabilityMap_ri_normalized.fits
1149,02172_98.5477_25.9844_VariabilityMap_ri.png,98.5477,25.9844,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02172_98.5477_25.9844/output/2172_98.5477_25.9844_VariabilityMap_ri_normalized.fits
1150,02309_287.7000_-17.5789_VariabilityMap_ri.png,287.7,-17.5789,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02309_287.7000_-17.5789/output/2309_287.7000_-17.5789_VariabilityMap_ri_normalized.fits
1151,00952_163.9949_41.9834_VariabilityMap_ri.png,163.9949,41.9834,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00952_163.9949_41.9834/output/952_163.9949_41.9834_VariabilityMap_ri_normalized.fits
1152,01947_74.1536_29.8625_VariabilityMap_ri.png,74.1536,29.8625,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01947_74.1536_29.8625/output/1947_74.1536_29.8625_VariabilityMap_ri_normalized.fits
1153,01023_202.0731_-25.3048_VariabilityMap_ri.png,202.0731,-25.3048,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01023_202.0731_-25.3048/output/1023_202.0731_-25.3048_VariabilityMap_ri_normalized.fits
1154,01409_223.7944_26.6182_VariabilityMap_ri.png,223.7944,26.6182,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01409_223.7944_26.6182/output/1409_223.7944_26.6182_VariabilityMap_ri_normalized.fits
1155,02134_285.5412_-8.4777_VariabilityMap_ri.png,285.5412,-8.4777,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02134_285.5412_-8.4777/output/2134_285.5412_-8.4777_VariabilityMap_ri_normalized.fits
1156,00759_106.0875_-28.3831_VariabilityMap_ri.png,106.0875,-28.3831,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00759_106.0875_-28.3831/output/759_106.0875_-28.3831_VariabilityMap_ri_normalized.fits
1157,00661_110.2376_1.6382_VariabilityMap_ri.png,110.2376,1.6382,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00661_110.2376_1.6382/output/661_110.2376_1.6382_VariabilityMap_ri_normalized.fits
1158,00637_73.4122_54.3717_VariabilityMap_ri.png,73.4122,54.3717,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00637_73.4122_54.3717/output/637_73.4122_54.3717_VariabilityMap_ri_normalized.fits
1159,02114_286.7860_-26.8301_VariabilityMap_ri.png,286.786,-26.8301,0,1,0,/mnt/FE867C3B867BF28F/diffpanstarrs3/02114_286.7860_-26.8301/output/2114_286.7860_-26.8301_VariabilityMap_ri_normalized.fits
1160,01497_158.8305_7.8827_VariabilityMap_ri.png,158.8305,7.8827,0,1,0,/mnt/FE867C3B867BF28F/diffpanstarrs3/01497_158.8305_7.8827/output/1497_158.8305_7.8827_VariabilityMap_ri_normalized.fits
1161,01598_193.2081_-28.1567_VariabilityMap_ri.png,193.2081,-28.1567,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01598_193.2081_-28.1567/output/1598_193.2081_-28.1567_VariabilityMap_ri_normalized.fits
1162,01528_114.7748_-2.8199_VariabilityMap_ri.png,114.7748,-2.8199,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01528_114.7748_-2.8199/output/1528_114.7748_-2.8199_VariabilityMap_ri_normalized.fits
1163,01658_241.2855_23.4778_VariabilityMap_ri.png,241.2855,23.4777,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01658_241.2855_23.4778/output/1658_241.2855_23.4778_VariabilityMap_ri_normalized.fits
1164,00730_297.9564_57.8694_VariabilityMap_ri.png,297.9563,57.8694,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00730_297.9564_57.8694/output/730_297.9564_57.8694_VariabilityMap_ri_normalized.fits
1165,02370_70.1494_19.4625_VariabilityMap_ri.png,70.1494,19.4625,1,0,0,/mnt/FE867C3B867BF28F/diffpanstarrs3/02370_70.1494_19.4625/output/2370_70.1494_19.4625_VariabilityMap_ri_normalized.fits
1166,01630_10.9388_41.2015_VariabilityMap_ri.png,10.9388,41.2015,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01630_10.9388_41.2015/output/1630_10.9388_41.2015_VariabilityMap_ri_normalized.fits
1167,01041_176.6822_-17.6942_VariabilityMap_ri.png,176.6822,-17.6942,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01041_176.6822_-17.6942/output/1041_176.6822_-17.6942_VariabilityMap_ri_normalized.fits
1168,01248_235.3836_-18.2425_VariabilityMap_ri.png,235.3836,-18.2425,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01248_235.3836_-18.2425/output/1248_235.3836_-18.2425_VariabilityMap_ri_normalized.fits
1169,00961_53.1824_6.3247_VariabilityMap_ri.png,53.1824,6.3247,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00961_53.1824_6.3247/output/961_53.1824_6.3247_VariabilityMap_ri_normalized.fits
1170,00746_275.5292_20.5410_VariabilityMap_ri.png,275.5292,20.541,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00746_275.5292_20.5410/output/746_275.5292_20.5410_VariabilityMap_ri_normalized.fits
1171,01333_284.4241_34.1990_VariabilityMap_ri.png,284.4241,34.199,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01333_284.4241_34.1990/output/1333_284.4241_34.1990_VariabilityMap_ri_normalized.fits
1172,02048_274.6048_6.3729_VariabilityMap_ri.png,274.6048,6.3728,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02048_274.6048_6.3729/output/2048_274.6048_6.3729_VariabilityMap_ri_normalized.fits
1173,01432_285.0410_-10.9523_VariabilityMap_ri.png,285.041,-10.9522,0,1,0,/mnt/FE867C3B867BF28F/diffpanstarrs3/01432_285.0410_-10.9523/output/1432_285.0410_-10.9523_VariabilityMap_ri_normalized.fits
1174,00707_281.4124_11.7273_VariabilityMap_ri.png,281.4124,11.7273,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00707_281.4124_11.7273/output/707_281.4124_11.7273_VariabilityMap_ri_normalized.fits
1175,01773_112.4947_3.2345_VariabilityMap_ri.png,112.4947,3.2345,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01773_112.4947_3.2345/output/1773_112.4947_3.2345_VariabilityMap_ri_normalized.fits
1176,01553_332.9249_5.0388_VariabilityMap_ri.png,332.9249,5.0388,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01553_332.9249_5.0388/output/1553_332.9249_5.0388_VariabilityMap_ri_normalized.fits
1177,01954_261.1590_-18.8000_VariabilityMap_ri.png,261.159,-18.8,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01954_261.1590_-18.8000/output/1954_261.1590_-18.8000_VariabilityMap_ri_normalized.fits
1178,01824_143.6570_-16.9039_VariabilityMap_ri.png,143.657,-16.9039,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01824_143.6570_-16.9039/output/1824_143.6570_-16.9039_VariabilityMap_ri_normalized.fits
1179,01430_342.2443_20.1228_VariabilityMap_ri.png,342.2443,20.1228,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01430_342.2443_20.1228/output/1430_342.2443_20.1228_VariabilityMap_ri_normalized.fits
1180,02463_16.0937_35.1247_VariabilityMap_ri.png,16.0936,35.1247,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02463_16.0937_35.1247/output/2463_16.0937_35.1247_VariabilityMap_ri_normalized.fits
1181,00797_98.7821_29.8326_VariabilityMap_ri.png,98.7821,29.8326,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00797_98.7821_29.8326/output/797_98.7821_29.8326_VariabilityMap_ri_normalized.fits
1182,01585_24.5210_-1.6979_VariabilityMap_ri.png,24.521,-1.6979,0,1,0,/mnt/FE867C3B867BF28F/diffpanstarrs3/01585_24.5210_-1.6979/output/1585_24.5210_-1.6979_VariabilityMap_ri_normalized.fits
1183,01886_262.3582_10.3180_VariabilityMap_ri.png,262.3582,10.318,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01886_262.3582_10.3180/output/1886_262.3582_10.3180_VariabilityMap_ri_normalized.fits
1184,00602_43.9888_43.7111_VariabilityMap_ri.png,43.9888,43.7111,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00602_43.9888_43.7111/output/602_43.9888_43.7111_VariabilityMap_ri_normalized.fits
1185,00780_262.6273_46.8655_VariabilityMap_ri.png,262.6273,46.8655,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00780_262.6273_46.8655/output/780_262.6273_46.8655_VariabilityMap_ri_normalized.fits
1186,01471_126.1612_7.0153_VariabilityMap_ri.png,126.1612,7.0153,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01471_126.1612_7.0153/output/1471_126.1612_7.0153_VariabilityMap_ri_normalized.fits
1187,00905_310.2228_-7.3688_VariabilityMap_ri.png,310.2228,-7.3688,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00905_310.2228_-7.3688/output/905_310.2228_-7.3688_VariabilityMap_ri_normalized.fits
1188,01477_98.1431_23.2453_VariabilityMap_ri.png,98.1431,23.2453,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01477_98.1431_23.2453/output/1477_98.1431_23.2453_VariabilityMap_ri_normalized.fits
1189,02356_280.7601_-10.4823_VariabilityMap_ri.png,280.7601,-10.4823,0,0,2,/mnt/FE867C3B867BF28F/diffpanstarrs3/02356_280.7601_-10.4823/output/2356_280.7601_-10.4823_VariabilityMap_ri_normalized.fits
1190,01096_289.7643_-16.1697_VariabilityMap_ri.png,289.7643,-16.1697,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01096_289.7643_-16.1697/output/1096_289.7643_-16.1697_VariabilityMap_ri_normalized.fits
1191,00613_96.4779_19.9507_VariabilityMap_ri.png,96.4779,19.9507,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00613_96.4779_19.9507/output/613_96.4779_19.9507_VariabilityMap_ri_normalized.fits
1192,01727_95.9592_-5.8509_VariabilityMap_ri.png,95.9592,-5.8509,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01727_95.9592_-5.8509/output/1727_95.9592_-5.8509_VariabilityMap_ri_normalized.fits
1193,01593_31.7319_49.4021_VariabilityMap_ri.png,31.7319,49.4021,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01593_31.7319_49.4021/output/1593_31.7319_49.4021_VariabilityMap_ri_normalized.fits
1194,02099_355.1830_32.0848_VariabilityMap_ri.png,355.18300000000005,32.0848,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02099_355.1830_32.0848/output/2099_355.1830_32.0848_VariabilityMap_ri_normalized.fits
1195,00885_21.1414_72.4202_VariabilityMap_ri.png,21.1414,72.4201,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00885_21.1414_72.4202/output/885_21.1414_72.4202_VariabilityMap_ri_normalized.fits
1196,00896_225.1785_46.3918_VariabilityMap_ri.png,225.1785,46.3918,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00896_225.1785_46.3918/output/896_225.1785_46.3918_VariabilityMap_ri_normalized.fits
1197,01427_296.8639_9.9079_VariabilityMap_ri.png,296.8639,9.9079,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01427_296.8639_9.9079/output/1427_296.8639_9.9079_VariabilityMap_ri_normalized.fits
1198,02294_110.8194_-25.6253_VariabilityMap_ri.png,110.8194,-25.6253,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02294_110.8194_-25.6253/output/2294_110.8194_-25.6253_VariabilityMap_ri_normalized.fits
1199,01024_311.1444_-14.8215_VariabilityMap_ri.png,311.1444,-14.8215,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01024_311.1444_-14.8215/output/1024_311.1444_-14.8215_VariabilityMap_ri_normalized.fits
1200,01281_107.7776_43.7937_VariabilityMap_ri.png,107.7776,43.7937,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01281_107.7776_43.7937/output/1281_107.7776_43.7937_VariabilityMap_ri_normalized.fits
1201,02031_43.4424_41.4930_VariabilityMap_ri.png,43.4424,41.493,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02031_43.4424_41.4930/output/2031_43.4424_41.4930_VariabilityMap_ri_normalized.fits
1202,00605_225.6244_57.7892_VariabilityMap_ri.png,225.6244,57.7892,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00605_225.6244_57.7892/output/605_225.6244_57.7892_VariabilityMap_ri_normalized.fits
1203,00642_262.7536_22.2856_VariabilityMap_ri.png,262.7536,22.2856,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00642_262.7536_22.2856/output/642_262.7536_22.2856_VariabilityMap_ri_normalized.fits
1204,01344_259.0211_17.0983_VariabilityMap_ri.png,259.0211,17.0982,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01344_259.0211_17.0983/output/1344_259.0211_17.0983_VariabilityMap_ri_normalized.fits
1205,00786_283.7153_27.4615_VariabilityMap_ri.png,283.7153,27.4615,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00786_283.7153_27.4615/output/786_283.7153_27.4615_VariabilityMap_ri_normalized.fits
1206,01225_14.5397_25.4100_VariabilityMap_ri.png,14.5397,25.41,0,1,0,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01225_14.5397_25.4100/output/1225_14.5397_25.4100_VariabilityMap_ri_normalized.fits
1207,00677_335.1759_48.5827_VariabilityMap_ri.png,335.1759,48.5827,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00677_335.1759_48.5827/output/677_335.1759_48.5827_VariabilityMap_ri_normalized.fits
1208,02329_272.7095_-20.7650_VariabilityMap_ri.png,272.7095,-20.765,0,1,0,/mnt/FE867C3B867BF28F/diffpanstarrs3/02329_272.7095_-20.7650/output/2329_272.7095_-20.7650_VariabilityMap_ri_normalized.fits
1209,01033_310.9460_-13.2039_VariabilityMap_ri.png,310.94599999999997,-13.2039,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01033_310.9460_-13.2039/output/1033_310.9460_-13.2039_VariabilityMap_ri_normalized.fits
1210,00719_264.7007_14.5065_VariabilityMap_ri.png,264.7007,14.5065,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00719_264.7007_14.5065/output/719_264.7007_14.5065_VariabilityMap_ri_normalized.fits
1211,01413_293.9096_40.5494_VariabilityMap_ri.png,293.9096,40.5494,0,1,0,/mnt/FE867C3B867BF28F/diffpanstarrs3/01413_293.9096_40.5494/output/1413_293.9096_40.5494_VariabilityMap_ri_normalized.fits
1212,02132_135.1082_-13.3698_VariabilityMap_ri.png,135.1082,-13.3698,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02132_135.1082_-13.3698/output/2132_135.1082_-13.3698_VariabilityMap_ri_normalized.fits
1213,01652_280.1420_-20.7555_VariabilityMap_ri.png,280.142,-20.7555,0,1,0,/mnt/FE867C3B867BF28F/diffpanstarrs3/01652_280.1420_-20.7555/output/1652_280.1420_-20.7555_VariabilityMap_ri_normalized.fits
